country,year,gdp
Bangladesh,2000,418.07
Bangladesh,2001,415.03
Bangladesh,2002,413.08
Bangladesh,2003,446.31
Bangladesh,2004,475.29
Bangladesh,2005,499.46
Bangladesh,2006,509.64
Bangladesh,2007,558.05
Bangladesh,2008,634.99
Bangladesh,2009,702.26
Bangladesh,2010,781.15
Bangladesh,2011,861.76
Bangladesh,2012,883.12
Bangladesh,2013,981.86
Bangladesh,2014,1118.87
Bangladesh,2015,1248.45
Bangladesh,2016,1401.56
Bangladesh,2017,1563.77
Bangladesh,2018,1698.13
Bangladesh,2019,1855.74
China,2000,959.37
China,2001,1053.11
China,2002,1148.51
China,2003,1288.64
China,2004,1508.67
China,2005,1753.42
China,2006,2099.23
China,2007,2693.97
China,2008,3468.3
China,2009,3832.24
China,2010,4550.45
China,2011,5614.35
China,2012,6300.62
China,2013,7020.34
China,2014,7636.12
China,2015,8016.43
China,2016,8094.36
China,2017,8816.99
China,2018,9905.34
China,2019,10143.84
Ghana,2000,258.47
Ghana,2001,269.01
Ghana,2002,304.56
Ghana,2003,367.82
Ghana,2004,417.51
Ghana,2005,492.54
Ghana,2006,913.39
Ghana,2007,1081.17
Ghana,2008,1217.06
Ghana,2009,1077.66
Ghana,2010,1299.35
Ghana,2011,1549.46
Ghana,2012,1587.56
Ghana,2013,2361.09
Ghana,2014,2012.26
Ghana,2015,1774.07
Ghana,2016,1971.96
Ghana,2017,2074.29
Ghana,2018,2260.86
Ghana,2019,2246.63
India,2000,443.31
India,2001,451.57
India,2002,470.99
India,2003,546.73
India,2004,627.77
India,2005,714.86
India,2006,806.75
India,2007,1028.33
India,2008,998.52
India,2009,1101.96
India,2010,1357.56
India,2011,1458.1
India,2012,1443.88
India,2013,1449.61
India,2014,1573.89
India,2015,1605.61
India,2016,1732.55
India,2017,1980.67
India,2018,1996.92
India,2019,2100.75
Myanmar,2000,443.31
Myanmar,2001,451.57
Myanmar,2002,470.99
Myanmar,2003,546.73
Myanmar,2004,627.77
Myanmar,2005,714.86
Myanmar,2006,806.75
Myanmar,2007,1028.33
Myanmar,2008,998.52
Myanmar,2009,1101.96
Myanmar,2010,1357.56
Myanmar,2011,1458.1
Myanmar,2012,1443.88
Myanmar,2013,1449.61
Myanmar,2014,1573.89
Myanmar,2015,1605.61
Myanmar,2016,1732.55
Myanmar,2017,1980.67
Myanmar,2018,1996.92
Myanmar,2019,2100.75
Panama,2000,4060.32
Panama,2001,4046.43
Panama,2002,4126.23
Panama,2003,4267.29
Panama,2004,4592.15
Panama,2005,4916.91
Panama,2006,5348.88
Panama,2007,6166.19
Panama,2008,7154.27
Panama,2009,7576.14
Panama,2010,8082.02
Panama,2011,9358.27
Panama,2012,10722.26
Panama,2013,11889.1
Panama,2014,12796.07
Panama,2015,13630.3
Panama,2016,14343.98
Panama,2017,15146.41
Panama,2018,15545
Panama,2019,15774.25
Philippines,2000,1072.8
Philippines,2001,990.57
Philippines,2002,1036.16
Philippines,2003,1048.01
Philippines,2004,1121.49
Philippines,2005,1244.35
Philippines,2006,1452.44
Philippines,2007,1744.64
Philippines,2008,1998.03
Philippines,2009,1904.2
Philippines,2010,2217.47
Philippines,2011,2450.74
Philippines,2012,2694.31
Philippines,2013,2871.43
Philippines,2014,2959.65
Philippines,2015,3001.04
Philippines,2016,3073.65
Philippines,2017,3123.25
Philippines,2018,3252.11
Philippines,2019,3485.34
Rwanda,2000,260.6
Rwanda,2001,238.78
Rwanda,2002,233.15
Rwanda,2003,249.74
Rwanda,2004,273.63
Rwanda,2005,331.69
Rwanda,2006,366.89
Rwanda,2007,438.66
Rwanda,2008,543.55
Rwanda,2009,579.73
Rwanda,2010,609.72
Rwanda,2011,668.49
Rwanda,2012,725.17
Rwanda,2013,722.89
Rwanda,2014,743.56
Rwanda,2015,751.08
Rwanda,2016,744.76
Rwanda,2017,772.32
Rwanda,2018,783.64
Rwanda,2019,820.15
Sudan,2000,366.17
Sudan,2001,456.62
Sudan,2002,512.44
Sudan,2003,586.75
Sudan,2004,711.92
Sudan,2005,914.17
Sudan,2006,1143.93
Sudan,2007,1461.32
Sudan,2008,1551.09
Sudan,2009,1202.56
Sudan,2010,1338.44
Sudan,2011,1366.41
Sudan,2012,1039.76
Sudan,2013,1160.54
Sudan,2014,1303.84
Sudan,2015,1329.64
Sudan,2016,1069.84
Sudan,2017,1011.52
Sudan,2018,740.75
Sudan,2019,610.93
Turkey,2000,4337.48
Turkey,2001,3142.92
Turkey,2002,3687.96
Turkey,2003,4760.1
Turkey,2004,6101.63
Turkey,2005,7456.3
Turkey,2006,8101.86
Turkey,2007,9791.88
Turkey,2008,10941.17
Turkey,2009,9103.47
Turkey,2010,10742.77
Turkey,2011,11420.56
Turkey,2012,11795.63
Turkey,2013,12614.78
Turkey,2014,12157.99
Turkey,2015,11006.28
Turkey,2016,10894.6
Turkey,2017,10589.67
Turkey,2018,9454.35
Turkey,2019,9121.52
